Date	Time	NumDate	Date Time	Tank 1	Tank 2
2-Jul-07	5:26:09 PM	7/2/07	7/2/07 17:26	28.90666667	28.72666667
2-Jul-07	5:41:32 PM	7/2/07	7/2/07 17:41	28.9	27.95333333
2-Jul-07	5:56:53 PM	7/2/07	7/2/07 17:56	28.9	27.91333333
2-Jul-07	6:12:15 PM	7/2/07	7/2/07 18:12	28.91333333	27.91333333
2-Jul-07	6:27:35 PM	7/2/07	7/2/07 18:27	28.92	27.91333333
2-Jul-07	6:42:58 PM	7/2/07	7/2/07 18:42	28.9	27.92
2-Jul-07	6:58:19 PM	7/2/07	7/2/07 18:58	28.89333333	27.90666667
2-Jul-07	7:13:42 PM	7/2/07	7/2/07 19:13	28.92666667	27.92
2-Jul-07	7:29:03 PM	7/2/07	7/2/07 19:29	28.9	27.90666667
2-Jul-07	7:44:29 PM	7/2/07	7/2/07 19:44	28.9	27.92
2-Jul-07	7:59:50 PM	7/2/07	7/2/07 19:59	28.9	27.9
2-Jul-07	8:15:12 PM	7/2/07	7/2/07 20:15	28.93333333	27.91333333
2-Jul-07	8:30:33 PM	7/2/07	7/2/07 20:30	28.9	27.92
2-Jul-07	8:45:56 PM	7/2/07	7/2/07 20:45	28.89333333	27.9
2-Jul-07	9:01:19 PM	7/2/07	7/2/07 21:01	28.87333333	27.86
2-Jul-07	9:16:40 PM	7/2/07	7/2/07 21:16	28.83333333	27.84
2-Jul-07	9:32:03 PM	7/2/07	7/2/07 21:32	28.80666667	27.74666667
2-Jul-07	9:47:24 PM	7/2/07	7/2/07 21:47	28.70666667	27.69333333
2-Jul-07	10:02:46 PM	7/2/07	7/2/07 22:02	28.68666667	27.69333333
2-Jul-07	10:18:06 PM	7/2/07	7/2/07 22:18	28.64666667	27.60666667
2-Jul-07	10:33:30 PM	7/2/07	7/2/07 22:33	28.62	27.60666667
2-Jul-07	10:48:50 PM	7/2/07	7/2/07 22:48	28.57333333	27.58666667
2-Jul-07	11:04:13 PM	7/2/07	7/2/07 23:04	28.54	27.54666667
2-Jul-07	11:19:34 PM	7/2/07	7/2/07 23:19	28.50666667	27.5
2-Jul-07	11:34:57 PM	7/2/07	7/2/07 23:34	28.46	27.50666667
2-Jul-07	11:50:28 PM	7/2/07	7/2/07 23:50	28.47	27.5
3-Jul-07	12:01:45 AM	7/3/07	7/3/07 0:01	28.42666667	27.5
3-Jul-07	12:17:06 AM	7/3/07	7/3/07 0:17	28.38	27.48666667
3-Jul-07	12:32:29 AM	7/3/07	7/3/07 0:32	28.34666667	27.44666667
3-Jul-07	12:47:50 AM	7/3/07	7/3/07 0:47	28.30666667	27.38666667
3-Jul-07	1:03:19 AM	7/3/07	7/3/07 1:03	28.20666667	27.24
3-Jul-07	1:18:50 AM	7/3/07	7/3/07 1:18	28.13333333	27.18666667
3-Jul-07	1:34:13 AM	7/3/07	7/3/07 1:34	28.06666667	27.12
3-Jul-07	1:49:34 AM	7/3/07	7/3/07 1:49	28.00666667	27.01333333
3-Jul-07	2:04:59 AM	7/3/07	7/3/07 2:04	27.92	26.89333333
3-Jul-07	2:20:20 AM	7/3/07	7/3/07 2:20	27.83333333	26.84
3-Jul-07	2:35:43 AM	7/3/07	7/3/07 2:35	27.8	27.48666667
3-Jul-07	2:51:04 AM	7/3/07	7/3/07 2:51	27.7	27.78
3-Jul-07	3:06:27 AM	7/3/07	7/3/07 3:06	27.67333333	27.66666667
3-Jul-07	3:21:48 AM	7/3/07	7/3/07 3:21	27.57333333	27.58
3-Jul-07	3:37:10 AM	7/3/07	7/3/07 3:37	27.55333333	27.50666667
3-Jul-07	3:52:33 AM	7/3/07	7/3/07 3:52	27.47333333	27.43333333
3-Jul-07	4:07:54 AM	7/3/07	7/3/07 4:07	27.44	27.39333333
3-Jul-07	4:23:17 AM	7/3/07	7/3/07 4:23	27.37333333	27.28666667
3-Jul-07	4:38:38 AM	7/3/07	7/3/07 4:38	27.34	27.25333333
3-Jul-07	4:54:00 AM	7/3/07	7/3/07 4:54	27.28	27.18666667
3-Jul-07	5:09:28 AM	7/3/07	7/3/07 5:09	27.22666667	27.07333333
3-Jul-07	5:24:50 AM	7/3/07	7/3/07 5:24	27.14	26.88666667
3-Jul-07	5:40:14 AM	7/3/07	7/3/07 5:40	27.04666667	27.05333333
3-Jul-07	5:55:37 AM	7/3/07	7/3/07 5:55	26.98	27.76
3-Jul-07	6:11:01 AM	7/3/07	7/3/07 6:11	26.90666667	27.7
3-Jul-07	6:26:24 AM	7/3/07	7/3/07 6:26	26.90666667	27.56666667
3-Jul-07	6:41:44 AM	7/3/07	7/3/07 6:41	26.84666667	27.5
3-Jul-07	6:57:08 AM	7/3/07	7/3/07 6:57	26.83333333	27.44666667
3-Jul-07	7:12:38 AM	7/3/07	7/3/07 7:12	26.79333333	27.4
3-Jul-07	7:27:59 AM	7/3/07	7/3/07 7:27	26.78666667	27.33333333
3-Jul-07	7:43:22 AM	7/3/07	7/3/07 7:43	26.74	27.26666667
3-Jul-07	7:58:43 AM	7/3/07	7/3/07 7:58	26.73333333	27.22
3-Jul-07	8:14:05 AM	7/3/07	7/3/07 8:14	26.72	27.20666667
3-Jul-07	8:29:26 AM	7/3/07	7/3/07 8:29	26.72666667	27.19333333
3-Jul-07	8:44:49 AM	7/3/07	7/3/07 8:44	26.70666667	27.12666667
3-Jul-07	9:00:17 AM	7/3/07	7/3/07 9:00	26.72	27.17333333
3-Jul-07	9:15:40 AM	7/3/07	7/3/07 9:15	26.8	27.24666667
3-Jul-07	9:31:01 AM	7/3/07	7/3/07 9:31	26.87333333	27.28
3-Jul-07	9:46:24 AM	7/3/07	7/3/07 9:46	26.98666667	27.34666667
3-Jul-07	10:01:45 AM	7/3/07	7/3/07 10:01	27.04666667	27.97333333
3-Jul-07	10:17:07 AM	7/3/07	7/3/07 10:17	27.16	28.74
3-Jul-07	10:32:28 AM	7/3/07	7/3/07 10:32	27.22666667	28.79333333
3-Jul-07	10:47:51 AM	7/3/07	7/3/07 10:47	27.28666667	28.76666667
3-Jul-07	11:03:20 AM	7/3/07	7/3/07 11:03	27.34	28.78
3-Jul-07	11:18:41 AM	7/3/07	7/3/07 11:18	27.46	28.8
3-Jul-07	11:34:04 AM	7/3/07	7/3/07 11:34	27.46	28.78
3-Jul-07	11:49:25 AM	7/3/07	7/3/07 11:49	27.46666667	28.71333333
3-Jul-07	12:04:48 PM	7/3/07	7/3/07 12:04	27.46666667	29.26666667
3-Jul-07	12:20:09 PM	7/3/07	7/3/07 12:20	27.52	29.80666667
3-Jul-07	12:35:31 PM	7/3/07	7/3/07 12:35	27.53333333	29.68
3-Jul-07	12:50:55 PM	7/3/07	7/3/07 12:50	27.55333333	29.52
3-Jul-07	1:06:23 PM	7/3/07	7/3/07 13:06	27.52666667	29.44
3-Jul-07	1:21:47 PM	7/3/07	7/3/07 13:21	27.56666667	30.06666667
3-Jul-07	1:37:10 PM	7/3/07	7/3/07 13:37	27.59333333	30.26666667
3-Jul-07	1:52:31 PM	7/3/07	7/3/07 13:52	27.63333333	30.12666667
3-Jul-07	2:07:54 PM	7/3/07	7/3/07 14:07	27.72	30.08
3-Jul-07	2:23:17 PM	7/3/07	7/3/07 14:23	27.87333333	30.06
3-Jul-07	2:38:39 PM	7/3/07	7/3/07 14:38	27.98	30.04666667
3-Jul-07	2:54:02 PM	7/3/07	7/3/07 14:54	28.06666667	30.21333333
3-Jul-07	3:09:29 PM	7/3/07	7/3/07 15:09	28.15333333	30.98
3-Jul-07	3:24:52 PM	7/3/07	7/3/07 15:24	28.27333333	31.26
3-Jul-07	3:40:13 PM	7/3/07	7/3/07 15:40	28.33333333	31.19333333
3-Jul-07	3:55:36 PM	7/3/07	7/3/07 15:55	28.43333333	31.18666667
3-Jul-07	4:10:57 PM	7/3/07	7/3/07 16:10	28.55333333	31.2
3-Jul-07	4:26:20 PM	7/3/07	7/3/07 16:26	28.72	31.27333333
3-Jul-07	4:41:41 PM	7/3/07	7/3/07 16:41	28.84	31.29333333
3-Jul-07	4:57:03 PM	7/3/07	7/3/07 16:57	28.9	30.91333333
3-Jul-07	5:12:31 PM	7/3/07	7/3/07 17:12	28.93333333	29.63333333
3-Jul-07	5:27:54 PM	7/3/07	7/3/07 17:27	28.88666667	28.47333333
3-Jul-07	5:43:15 PM	7/3/07	7/3/07 17:43	28.9	27.92666667
3-Jul-07	5:58:38 PM	7/3/07	7/3/07 17:58	28.92666667	27.91333333
3-Jul-07	6:14:01 PM	7/3/07	7/3/07 18:14	28.91333333	27.92
3-Jul-07	6:29:22 PM	7/3/07	7/3/07 18:29	28.91333333	27.92
3-Jul-07	6:44:45 PM	7/3/07	7/3/07 18:44	28.90666667	27.93333333
3-Jul-07	7:00:06 PM	7/3/07	7/3/07 19:00	28.9	27.91333333
3-Jul-07	7:15:29 PM	7/3/07	7/3/07 19:15	28.9	27.92666667
3-Jul-07	7:30:50 PM	7/3/07	7/3/07 19:30	28.9	27.92
3-Jul-07	7:46:13 PM	7/3/07	7/3/07 19:46	28.9	27.91333333
3-Jul-07	8:01:34 PM	7/3/07	7/3/07 20:01	28.88666667	27.94
3-Jul-07	8:16:57 PM	7/3/07	7/3/07 20:16	28.91333333	27.90666667
3-Jul-07	8:32:18 PM	7/3/07	7/3/07 20:32	28.88666667	27.83333333
3-Jul-07	8:47:41 PM	7/3/07	7/3/07 20:47	28.76666667	27.61333333
3-Jul-07	9:03:01 PM	7/3/07	7/3/07 21:03	28.61333333	27.36666667
3-Jul-07	9:18:24 PM	7/3/07	7/3/07 21:18	28.47333333	27.14666667
3-Jul-07	9:33:45 PM	7/3/07	7/3/07 21:33	28.33333333	26.93333333
3-Jul-07	9:49:08 PM	7/3/07	7/3/07 21:49	28.2	26.98
3-Jul-07	10:04:34 PM	7/3/07	7/3/07 22:04	28.09333333	27.72
3-Jul-07	10:20:05 PM	7/3/07	7/3/07 22:20	28.04666667	27.72
3-Jul-07	10:35:27 PM	7/3/07	7/3/07 22:35	27.96666667	27.66666667
3-Jul-07	10:50:48 PM	7/3/07	7/3/07 22:50	27.92666667	27.56
3-Jul-07	11:06:12 PM	7/3/07	7/3/07 23:06	27.86666667	27.5
3-Jul-07	11:21:33 PM	7/3/07	7/3/07 23:21	27.78666667	27.45333333
3-Jul-07	11:36:56 PM	7/3/07	7/3/07 23:36	27.70666667	27.36666667
3-Jul-07	11:52:19 PM	7/3/07	7/3/07 23:52	27.6125	27.3125
4-Jul-07	12:01:33 AM	7/4/07	7/4/07 0:01	27.54666667	27.14666667
4-Jul-07	12:16:56 AM	7/4/07	7/4/07 0:16	27.46	26.98
4-Jul-07	12:32:20 AM	7/4/07	7/4/07 0:32	27.33333333	27.12666667
4-Jul-07	12:47:43 AM	7/4/07	7/4/07 0:47	27.32	27.79333333
4-Jul-07	1:03:04 AM	7/4/07	7/4/07 1:03	27.26666667	27.76
4-Jul-07	1:18:27 AM	7/4/07	7/4/07 1:18	27.22666667	27.66666667
4-Jul-07	1:33:48 AM	7/4/07	7/4/07 1:33	27.18	27.52
4-Jul-07	1:49:21 AM	7/4/07	7/4/07 1:49	27.06666667	27.39333333
4-Jul-07	2:04:41 AM	7/4/07	7/4/07 2:04	26.96666667	27.22666667
4-Jul-07	2:20:04 AM	7/4/07	7/4/07 2:20	26.90666667	27.1
4-Jul-07	2:35:27 AM	7/4/07	7/4/07 2:35	26.80666667	26.91333333
4-Jul-07	2:50:48 AM	7/4/07	7/4/07 2:50	26.79333333	26.98666667
4-Jul-07	3:06:11 AM	7/4/07	7/4/07 3:06	26.76	27.75333333
4-Jul-07	3:21:32 AM	7/4/07	7/4/07 3:21	26.70666667	27.71333333
4-Jul-07	3:36:55 AM	7/4/07	7/4/07 3:36	26.61333333	27.46666667
4-Jul-07	3:52:16 AM	7/4/07	7/4/07 3:52	26.51333333	27.32666667
4-Jul-07	4:07:38 AM	7/4/07	7/4/07 4:07	26.41333333	27.04666667
4-Jul-07	4:22:59 AM	7/4/07	7/4/07 4:22	26.31333333	26.89333333
4-Jul-07	4:38:22 AM	7/4/07	7/4/07 4:38	26.28	27.35333333
4-Jul-07	4:53:43 AM	7/4/07	7/4/07 4:53	26.2	27.78
4-Jul-07	5:09:06 AM	7/4/07	7/4/07 5:09	26.12	27.58
4-Jul-07	5:24:26 AM	7/4/07	7/4/07 5:24	25.96	27.38666667
4-Jul-07	5:39:49 AM	7/4/07	7/4/07 5:39	25.92666667	27.25333333
4-Jul-07	5:55:12 AM	7/4/07	7/4/07 5:55	25.88	27.18666667
4-Jul-07	6:10:33 AM	7/4/07	7/4/07 6:10	25.84666667	27.11333333
4-Jul-07	6:25:56 AM	7/4/07	7/4/07 6:25	25.79333333	27.05333333
4-Jul-07	6:41:17 AM	7/4/07	7/4/07 6:41	25.75333333	26.98
4-Jul-07	6:56:40 AM	7/4/07	7/4/07 6:56	25.74666667	26.88666667
4-Jul-07	7:12:01 AM	7/4/07	7/4/07 7:12	25.70666667	26.88666667
4-Jul-07	7:27:24 AM	7/4/07	7/4/07 7:27	25.68666667	27.60666667
4-Jul-07	7:42:45 AM	7/4/07	7/4/07 7:42	25.68	27.79333333
4-Jul-07	7:58:08 AM	7/4/07	7/4/07 7:58	25.67333333	27.67333333
4-Jul-07	8:13:36 AM	7/4/07	7/4/07 8:13	25.63333333	27.58666667
4-Jul-07	8:28:59 AM	7/4/07	7/4/07 8:28	25.63333333	27.56666667
4-Jul-07	8:44:20 AM	7/4/07	7/4/07 8:44	25.66	27.5
4-Jul-07	8:59:43 AM	7/4/07	7/4/07 8:59	25.65333333	27.5
4-Jul-07	9:15:04 AM	7/4/07	7/4/07 9:15	25.74	27.50666667
4-Jul-07	9:30:27 AM	7/4/07	7/4/07 9:30	25.85333333	27.52
4-Jul-07	9:45:50 AM	7/4/07	7/4/07 9:45	25.95333333	27.59333333
4-Jul-07	10:01:18 AM	7/4/07	7/4/07 10:01	26.03333333	28.25333333
4-Jul-07	10:16:41 AM	7/4/07	7/4/07 10:16	26.18	28.81333333
4-Jul-07	10:32:02 AM	7/4/07	7/4/07 10:32	26.28666667	28.81333333
4-Jul-07	10:47:25 AM	7/4/07	7/4/07 10:47	26.34	28.8
4-Jul-07	11:02:46 AM	7/4/07	7/4/07 11:02	26.46666667	28.85333333
4-Jul-07	11:18:09 AM	7/4/07	7/4/07 11:18	26.6	28.89333333
4-Jul-07	11:33:30 AM	7/4/07	7/4/07 11:33	26.74	28.96
4-Jul-07	11:48:53 AM	7/4/07	7/4/07 11:48	26.82	28.98666667
4-Jul-07	12:04:21 PM	7/4/07	7/4/07 12:04	26.87333333	29.01333333
4-Jul-07	12:19:44 PM	7/4/07	7/4/07 12:19	26.98	29.08666667
4-Jul-07	12:35:08 PM	7/4/07	7/4/07 12:35	27.12666667	29.15333333
4-Jul-07	12:50:31 PM	7/4/07	7/4/07 12:50	27.16	29.21333333
4-Jul-07	1:05:51 PM	7/4/07	7/4/07 13:05	27.26	29.95333333
4-Jul-07	1:21:14 PM	7/4/07	7/4/07 13:21	27.4	30.4
4-Jul-07	1:36:37 PM	7/4/07	7/4/07 13:36	27.48666667	30.38
4-Jul-07	1:51:58 PM	7/4/07	7/4/07 13:51	27.56	30.36666667
4-Jul-07	2:07:31 PM	7/4/07	7/4/07 14:07	27.64666667	30.38
4-Jul-07	2:22:52 PM	7/4/07	7/4/07 14:22	27.82	30.38666667
4-Jul-07	2:38:15 PM	7/4/07	7/4/07 14:38	27.95333333	30.40666667
4-Jul-07	2:53:36 PM	7/4/07	7/4/07 14:53	28.1	30.47333333
4-Jul-07	3:08:59 PM	7/4/07	7/4/07 15:08	28.18	30.49333333
4-Jul-07	3:24:20 PM	7/4/07	7/4/07 15:24	28.31333333	30.55333333
4-Jul-07	3:39:43 PM	7/4/07	7/4/07 15:39	28.43333333	30.57333333
4-Jul-07	3:55:04 PM	7/4/07	7/4/07 15:55	28.54666667	30.79333333
4-Jul-07	4:10:34 PM	7/4/07	7/4/07 16:10	28.70666667	31.58
4-Jul-07	4:25:55 PM	7/4/07	7/4/07 16:25	28.85333333	31.80666667
4-Jul-07	4:41:18 PM	7/4/07	7/4/07 16:41	28.90666667	31.79333333
4-Jul-07	4:56:41 PM	7/4/07	7/4/07 16:56	28.91333333	31.45333333
4-Jul-07	5:12:02 PM	7/4/07	7/4/07 17:12	28.91333333	30.24
4-Jul-07	5:27:25 PM	7/4/07	7/4/07 17:27	28.92	29.09333333
4-Jul-07	5:42:46 PM	7/4/07	7/4/07 17:42	28.92	28.06
4-Jul-07	5:58:09 PM	7/4/07	7/4/07 17:58	28.88666667	27.93333333
4-Jul-07	6:13:37 PM	7/4/07	7/4/07 18:13	28.94666667	27.92
4-Jul-07	6:29:00 PM	7/4/07	7/4/07 18:29	28.90666667	27.91333333
4-Jul-07	6:44:21 PM	7/4/07	7/4/07 18:44	28.9	27.92666667
4-Jul-07	6:59:44 PM	7/4/07	7/4/07 18:59	28.92666667	27.92666667
4-Jul-07	7:15:05 PM	7/4/07	7/4/07 19:15	28.88	27.90666667
4-Jul-07	7:30:31 PM	7/4/07	7/4/07 19:30	28.9	27.91333333
4-Jul-07	7:45:52 PM	7/4/07	7/4/07 19:45	28.92	27.92
4-Jul-07	8:01:14 PM	7/4/07	7/4/07 20:01	28.89333333	27.91333333
4-Jul-07	8:16:35 PM	7/4/07	7/4/07 20:16	28.91333333	27.9
4-Jul-07	8:31:58 PM	7/4/07	7/4/07 20:31	28.89333333	27.90666667
4-Jul-07	8:47:21 PM	7/4/07	7/4/07 20:47	28.89333333	27.91333333
4-Jul-07	9:02:42 PM	7/4/07	7/4/07 21:02	28.86666667	27.9
4-Jul-07	9:18:05 PM	7/4/07	7/4/07 21:18	28.86666667	27.91333333
4-Jul-07	9:33:26 PM	7/4/07	7/4/07 21:33	28.85333333	27.9
4-Jul-07	9:48:49 PM	7/4/07	7/4/07 21:48	28.83333333	27.86
4-Jul-07	10:04:10 PM	7/4/07	7/4/07 22:04	28.78666667	27.8
4-Jul-07	10:19:33 PM	7/4/07	7/4/07 22:19	28.71333333	27.66
4-Jul-07	10:34:54 PM	7/4/07	7/4/07 22:34	28.58	27.52666667
4-Jul-07	10:50:17 PM	7/4/07	7/4/07 22:50	28.51333333	27.48666667
4-Jul-07	11:05:38 PM	7/4/07	7/4/07 23:05	28.47333333	27.47333333
4-Jul-07	11:21:01 PM	7/4/07	7/4/07 23:21	28.43333333	27.42
4-Jul-07	11:36:21 PM	7/4/07	7/4/07 23:36	28.41333333	27.43333333
4-Jul-07	11:51:44 PM	7/4/07	7/4/07 23:51	28.35555556	27.42222222
5-Jul-07	12:01:59 AM	7/5/07	7/5/07 0:01	28.34666667	27.4
5-Jul-07	12:17:22 AM	7/5/07	7/5/07 0:17	28.3	27.38
5-Jul-07	12:32:43 AM	7/5/07	7/5/07 0:32	28.24	27.29333333
5-Jul-07	12:48:09 AM	7/5/07	7/5/07 0:48	28.20666667	27.25333333
5-Jul-07	1:03:30 AM	7/5/07	7/5/07 1:03	28.16666667	27.22
5-Jul-07	1:18:53 AM	7/5/07	7/5/07 1:18	28.10666667	27.12666667
5-Jul-07	1:34:14 AM	7/5/07	7/5/07 1:34	28.03333333	27.11333333
5-Jul-07	1:49:37 AM	7/5/07	7/5/07 1:49	28	27.07333333
5-Jul-07	2:04:57 AM	7/5/07	7/5/07 2:04	27.94666667	27.00666667
5-Jul-07	2:20:20 AM	7/5/07	7/5/07 2:20	27.92	26.98
5-Jul-07	2:35:41 AM	7/5/07	7/5/07 2:35	27.88	26.94666667
5-Jul-07	2:51:07 AM	7/5/07	7/5/07 2:51	27.78666667	26.9
5-Jul-07	3:06:28 AM	7/5/07	7/5/07 3:06	27.71333333	26.90666667
5-Jul-07	3:21:51 AM	7/5/07	7/5/07 3:21	27.70666667	26.86666667
5-Jul-07	3:37:15 AM	7/5/07	7/5/07 3:37	27.61333333	26.84666667
5-Jul-07	3:52:38 AM	7/5/07	7/5/07 3:52	27.6	27.54666667
5-Jul-07	4:08:01 AM	7/5/07	7/5/07 4:08	27.55333333	27.89333333
5-Jul-07	4:23:22 AM	7/5/07	7/5/07 4:23	27.54666667	27.76
5-Jul-07	4:38:45 AM	7/5/07	7/5/07 4:38	27.47333333	27.66666667
5-Jul-07	4:54:06 AM	7/5/07	7/5/07 4:54	27.44	27.58
5-Jul-07	5:09:29 AM	7/5/07	7/5/07 5:09	27.37333333	27.50666667
5-Jul-07	5:24:50 AM	7/5/07	7/5/07 5:24	27.34	27.46
5-Jul-07	5:40:13 AM	7/5/07	7/5/07 5:40	27.3	27.4
5-Jul-07	5:55:34 AM	7/5/07	7/5/07 5:55	27.25333333	27.38666667
5-Jul-07	6:10:57 AM	7/5/07	7/5/07 6:10	27.21333333	27.28666667
5-Jul-07	6:26:18 AM	7/5/07	7/5/07 6:26	27.19333333	27.28666667
5-Jul-07	6:41:41 AM	7/5/07	7/5/07 6:41	27.12666667	27.26666667
5-Jul-07	6:57:02 AM	7/5/07	7/5/07 6:57	27.12	27.23333333
5-Jul-07	7:12:32 AM	7/5/07	7/5/07 7:12	27.04	27.19333333
5-Jul-07	7:27:53 AM	7/5/07	7/5/07 7:27	26.98	27.16
5-Jul-07	7:43:16 AM	7/5/07	7/5/07 7:43	27	27.12666667
5-Jul-07	7:58:39 AM	7/5/07	7/5/07 7:58	26.94666667	27.16
5-Jul-07	8:14:03 AM	7/5/07	7/5/07 8:14	26.95333333	27.13333333
5-Jul-07	8:29:26 AM	7/5/07	7/5/07 8:29	26.95333333	27.1
5-Jul-07	8:44:47 AM	7/5/07	7/5/07 8:44	26.94666667	27.13333333
5-Jul-07	9:00:17 AM	7/5/07	7/5/07 9:00	26.94	27.19333333
5-Jul-07	9:15:38 AM	7/5/07	7/5/07 9:15	27.02666667	27.26666667
5-Jul-07	9:31:01 AM	7/5/07	7/5/07 9:31	27.15333333	27.36
5-Jul-07	9:46:21 AM	7/5/07	7/5/07 9:46	27.23333333	27.4
5-Jul-07	10:01:45 AM	7/5/07	7/5/07 10:01	27.30666667	28.10666667
5-Jul-07	10:17:06 AM	7/5/07	7/5/07 10:17	27.39333333	28.80666667
5-Jul-07	10:32:29 AM	7/5/07	7/5/07 10:32	27.51333333	28.86
5-Jul-07	10:48:17 AM	7/5/07	7/5/07 10:48	27.58666667	28.88
5-Jul-07	11:03:39 AM	7/5/07	7/5/07 11:03	27.62	28.91333333
5-Jul-07	11:19:02 AM	7/5/07	7/5/07 11:19	27.74	29
5-Jul-07	11:34:26 AM	7/5/07	7/5/07 11:34	27.85333333	29.01333333
5-Jul-07	11:49:49 AM	7/5/07	7/5/07 11:49	27.96666667	29.09333333
5-Jul-07	12:05:10 PM	7/5/07	7/5/07 12:05	28	29.16666667
5-Jul-07	12:20:33 PM	7/5/07	7/5/07 12:20	28.06	29.2
5-Jul-07	12:35:54 PM	7/5/07	7/5/07 12:35	28.15333333	29.24
5-Jul-07	12:51:18 PM	7/5/07	7/5/07 12:51	28.19333333	29.33333333
5-Jul-07	1:06:41 PM	7/5/07	7/5/07 13:06	28.22	30.08666667
5-Jul-07	1:22:02 PM	7/5/07	7/5/07 13:22	28.33333333	30.35333333
5-Jul-07	1:37:25 PM	7/5/07	7/5/07 13:37	28.44	30.36
5-Jul-07	1:52:46 PM	7/5/07	7/5/07 13:52	28.50666667	30.38666667
5-Jul-07	2:08:09 PM	7/5/07	7/5/07 14:08	28.52	30.36
5-Jul-07	2:23:30 PM	7/5/07	7/5/07 14:23	28.63333333	30.41333333
5-Jul-07	2:38:53 PM	7/5/07	7/5/07 14:38	28.74666667	30.46
5-Jul-07	2:54:14 PM	7/5/07	7/5/07 14:54	28.86	30.50666667
5-Jul-07	3:09:37 PM	7/5/07	7/5/07 15:09	28.9	30.50666667
5-Jul-07	3:24:58 PM	7/5/07	7/5/07 15:24	28.89333333	30.58
5-Jul-07	3:40:21 PM	7/5/07	7/5/07 15:40	28.91333333	30.6
5-Jul-07	3:55:42 PM	7/5/07	7/5/07 15:55	28.9	30.84666667
5-Jul-07	4:11:04 PM	7/5/07	7/5/07 16:11	28.90666667	31.63333333
5-Jul-07	4:26:25 PM	7/5/07	7/5/07 16:26	28.89333333	31.9
5-Jul-07	4:41:58 PM	7/5/07	7/5/07 16:41	28.90666667	31.82666667
5-Jul-07	4:57:21 PM	7/5/07	7/5/07 16:57	28.9	31.45333333
5-Jul-07	5:12:41 PM	7/5/07	7/5/07 17:12	28.93333333	30.18666667
5-Jul-07	5:28:04 PM	7/5/07	7/5/07 17:28	28.90666667	29.06666667
5-Jul-07	5:43:25 PM	7/5/07	7/5/07 17:43	28.90666667	28.06
5-Jul-07	5:58:48 PM	7/5/07	7/5/07 17:58	28.91333333	27.9
5-Jul-07	6:14:10 PM	7/5/07	7/5/07 18:14	28.91333333	27.92666667
5-Jul-07	6:29:33 PM	7/5/07	7/5/07 18:29	28.92	27.92
5-Jul-07	6:44:54 PM	7/5/07	7/5/07 18:44	28.9	27.92666667
5-Jul-07	7:00:17 PM	7/5/07	7/5/07 19:00	28.89333333	27.93333333
5-Jul-07	7:15:38 PM	7/5/07	7/5/07 19:15	28.9	27.90666667
5-Jul-07	7:31:01 PM	7/5/07	7/5/07 19:31	28.91333333	27.92
5-Jul-07	7:46:22 PM	7/5/07	7/5/07 19:46	28.92	27.92
5-Jul-07	8:01:45 PM	7/5/07	7/5/07 20:01	28.90666667	27.91333333
5-Jul-07	8:17:06 PM	7/5/07	7/5/07 20:17	28.92	27.91333333
5-Jul-07	8:32:29 PM	7/5/07	7/5/07 20:32	28.89333333	27.90666667
5-Jul-07	8:47:52 PM	7/5/07	7/5/07 20:47	28.90666667	27.91333333
5-Jul-07	9:03:20 PM	7/5/07	7/5/07 21:03	28.88666667	27.90666667
5-Jul-07	9:18:43 PM	7/5/07	7/5/07 21:18	28.88666667	27.9
5-Jul-07	9:34:04 PM	7/5/07	7/5/07 21:34	28.87333333	27.82
5-Jul-07	9:49:26 PM	7/5/07	7/5/07 21:49	28.89333333	27.74
5-Jul-07	10:04:48 PM	7/5/07	7/5/07 22:04	28.88	27.71333333
5-Jul-07	10:20:11 PM	7/5/07	7/5/07 22:20	28.88	27.7
5-Jul-07	10:35:32 PM	7/5/07	7/5/07 22:35	28.80666667	27.61333333
5-Jul-07	10:50:55 PM	7/5/07	7/5/07 22:50	28.79333333	27.53333333
5-Jul-07	11:06:22 PM	7/5/07	7/5/07 23:06	28.80666667	27.50666667
5-Jul-07	11:21:45 PM	7/5/07	7/5/07 23:21	28.79333333	27.46666667
5-Jul-07	11:37:06 PM	7/5/07	7/5/07 23:37	28.78666667	27.41333333
5-Jul-07	11:52:29 PM	7/5/07	7/5/07 23:52	28.8	27.4
6-Jul-07	12:01:43 AM	7/6/07	7/6/07 0:01	28.81333333	27.4
6-Jul-07	12:17:04 AM	7/6/07	7/6/07 0:17	28.77333333	27.37333333
6-Jul-07	12:32:27 AM	7/6/07	7/6/07 0:32	28.78666667	27.31333333
6-Jul-07	12:47:48 AM	7/6/07	7/6/07 0:47	28.76	27.24
6-Jul-07	1:03:17 AM	7/6/07	7/6/07 1:03	28.72666667	27.14
6-Jul-07	1:18:40 AM	7/6/07	7/6/07 1:18	28.73333333	27.08
6-Jul-07	1:34:01 AM	7/6/07	7/6/07 1:34	28.68	27.01333333
6-Jul-07	1:49:25 AM	7/6/07	7/6/07 1:49	28.67333333	26.9
6-Jul-07	2:04:46 AM	7/6/07	7/6/07 2:04	28.68	26.89333333
6-Jul-07	2:20:09 AM	7/6/07	7/6/07 2:20	28.61333333	26.92666667
6-Jul-07	2:35:30 AM	7/6/07	7/6/07 2:35	28.60666667	27.66666667
6-Jul-07	2:50:53 AM	7/6/07	7/6/07 2:50	28.61333333	27.78666667
